T,event_type,Z_1,Z_2,Z_3,Z_4,Z_5
0.5923997308139283,2,-0.7434016997756423,-1.128733327694038,0.001846335361042506,-0.9502946598796349,0.42427638415466706
0.3462050546205382,0,0.8322331049131426,1.887154835784493,1.9527165491826035,1.8848796327330075,-0.5685669888443283
0.5256777509328124,2,0.9056525880727939,1.033268675797812,0.51039736146793,0.14661284180028122,-0.5911987772192542
0.07716447876727803,0,-1.511332522117107,-1.3600175633643716,0.192546207143387,0.7329612232232567,0.8351833048597248
0.1543947649997963,1,-1.2277301117972441,1.0834979346377285,1.2162264546317934,0.908968449699525,0.7443152934555024
0.24175141305302922,0,-0.6652586797279867,-1.4720033107460333,-0.5718564869852969,-1.4416597266824325,-0.4979610457463375
0.22180406286966886,2,1.0437760454507758,1.1693470774744021,-0.7525408916447143,1.301887651939146,-0.2547337325726726
0.1671551995595093,0,-0.3408167910483515,-0.15819222662964005,-1.1450621334913382,1.1622405499234105,0.8647588118365013
0.5588621058194633,2,-1.0488464730009002,-0.3840060704080579,-0.05977295770383595,1.3393787226619662,0.40197505741759665
0.18574069293771323,1,-0.7745805664242957,-1.4227194684800128,0.604895354782018,1.4091803737003388,0.45426342979939704
0.01976353611067162,2,0.7168714839068224,-0.8939927216531345,1.5916608873165448,0.08065906510126375,-1.3338469663547778
0.5280645435283843,2,-0.7455249541421014,0.21935741026975908,1.3582197015589967,1.018797557292202,0.09011144002611449
0.28811418223849583,0,-1.4777608322570075,0.5983635469201873,0.8840361867774345,-0.4789930486136864,-1.3840296866705064
0.1592101865324241,1,-1.2510382942001799,-0.640898121319049,-0.3692076859994762,0.2579524225963028,-0.532259358190772
0.22529912084045572,0,-0.5943035787511017,-0.9276694545446278,0.35003136108983846,0.1611628663953799,-0.13605971196138356
0.08422247720415733,0,1.764997463710304,-0.2521344753180177,0.8850175530424909,-0.9014915752554495,1.7863250315517378
0.184695446070698,0,-1.1352949964621946,0.2127725250581558,-1.5547814961140392,-1.4386225762516196,0.8513803813829628
0.7617654193751295,0,1.4984294578056008,1.47229786710259,1.7731126761151237,1.6818223152479934,0.4511411964280314
0.05330296873298568,1,0.19226468941792652,-1.0242901390844616,-0.6777158683388467,-1.0500146872495626,0.7876922056007061
0.08312209897129415,0,1.7624545088257517,-1.4507190756296713,-1.458303440906004,-0.25826975477151226,-1.6033988062050413
0.46274042663055526,0,-1.962272280634614,-1.8787938914740325,-1.6073235482094852,-0.3741338809486492,-1.0361844591016174
0.01977812747242028,1,1.9878835253928102,1.8711997261873696,1.8879844445270573,1.4620266499851429,1.438192326164856
0.1013949933881386,1,-0.5131833189805763,1.364304228889023,0.3997772468170031,-0.7356742692694986,-1.1953439552066054
0.19554126198737268,2,1.5235580490743508,0.777760361743141,-0.8827263978730131,-1.8328519334354645,0.10610355753102674
0.4648001658237827,0,0.8726759214111777,0.35967354432485577,1.5186111715571569,1.2415132366646882,0.968584001778888
0.6324037233263863,2,-0.1086467221606866,-0.4041429374749965,-0.7830864778125468,1.4648999179273599,-0.394164060618869
0.43074510397754534,1,-1.9573837194637789,-1.9590913958454257,-1.7667501722159997,1.7309690526183825,-0.024654098637625133
0.01028011570729064,1,1.8041720737312348,0.9838382092179265,-0.4053372389355199,1.4064693678662774,-1.2997643373875774
0.2149182519106014,1,-1.673260001186183,-1.6135636998750402,-1.8519297380396655,-0.6794541900422537,-1.1753165062537287
0.13803701623482353,2,1.646304651113324,1.1268302059562645,-1.0206964890723094,-1.6621510364882133,0.5517462276655838
0.3026244206899665,0,1.628385507798117,1.3646363813915405,-0.04995268363455807,1.9345261025592069,0.12672353480810195
0.20912317536523223,0,-0.8351392952277481,-1.3129890073591697,-1.0412246482008318,-1.7604247037644145,0.27112931192930834
0.25943808162883075,2,1.5384074826940282,1.3910366181415985,1.3427996926897277,-0.7674634671597897,-0.28184861732789646
0.4751227701098699,0,-1.610850488495771,-1.9519842855415248,0.36051969005736506,1.3545076533618547,-0.2610460172168738
0.18246505786533904,2,1.8167740088898432,-0.1519264791878876,-0.31559986114648964,0.620274156400848,-0.45606342445717285
0.09484927522645009,0,-1.791604468056275,-0.6935233560745435,-0.783372502467075,-0.7213308742171969,0.5793831812201704
0.3624981149590156,2,-1.05107112123811,-0.01461955842840923,1.5388524095922254,1.4087694443557917,1.721516859684237
0.12889581861807364,0,-0.8306621635735052,-1.3700038845976623,-1.5854451166888333,-0.17109266333344375,0.3825969565066085
0.6747464482992623,2,-1.4341444309209948,-1.4851568664225983,0.3745364375526905,0.6326259137249601,0.795374205465583
0.13112216043010555,2,-0.7228294006232499,1.8610608061300962,0.7776525810471115,1.0614747610836734,1.9299646092361562
0.08809559671204363,0,-1.6400211256694222,0.2205606149706547,0.9954727442809883,-1.3975809024028736,1.6692603492862994
0.25457702695685824,0,-1.2844239092833296,-1.0396011797014908,1.754596767508367,-0.6784739066878926,-0.2689573150437763
0.3344934676635863,1,1.308548647202291,1.818208309833322,0.9872203375092985,-0.8865861240858739,0.9582526074937445
0.22351176747544546,0,0.43677959148134304,1.0511416072694795,1.3869888646050397,-0.012537910831922794,-0.6635896348674417
0.35356163046,2,-0.5377413155257398,0.5442125085666154,-0.19028529006940031,-1.7003745900659308,-1.9065408980505991
0.023475368641305335,2,-0.9923708136142884,0.11297736016759474,-0.4804656440379471,-1.2429292435257613,-0.17483666879060866
0.021292036085388905,2,0.6374157643021445,-0.9338754968621412,-0.24232874373587698,0.5797433847164033,1.8492038840040106
0.4384957997231716,0,1.6436348815135493,0.032347516514203534,-1.1798710491255309,-1.5506739847469644,-1.8624930803764763
0.02568474480233527,0,0.5963005682830103,-1.0458275679233158,1.5295011101776934,1.5466350918396348,-0.12983262858740852
0.34484951416947596,0,1.8460316879468568,1.5700000705049755,0.09988222489091836,-0.7793224940295931,-0.6935767680822886
0.0879676792642112,0,-1.9077880511754388,-1.833553088253221,0.1137790132641916,1.3193800666170752,1.9064652679074694
0.33499190431620074,1,-0.6167215101222661,1.2872813147130158,-1.4835940515383514,-1.2336996719482474,-1.8588460147253405
0.5314345033261659,0,-1.2702905705537966,-1.7891074252738135,-1.018133536161148,0.33142741341943616,1.091226382697494
0.22551219058412378,0,0.5673117216468686,-0.12030204532399624,-0.5506246614327615,-1.9419498386270613,-1.9684809903528249
0.028549644498955522,0,0.5883056150705399,1.6657166004219666,0.5764916907620887,1.0153882973215467,-0.29298699959240526
0.2960799172140026,2,-1.7229599712935344,-0.8970719501311293,-1.113105099930586,-0.751626142241475,-1.5706561466278224
0.1246403114846784,0,0.4022415576463634,-0.29866182706571864,0.2945424701770527,-1.1465214629182219,-1.7072438267657382
0.32765436551603466,2,1.065074904971162,-0.879342450781889,-1.3638378977341092,-1.4544695784274404,-0.9044193139118151
0.24809743977935494,1,1.9795275392949945,-1.1716871961490791,1.3737279067200032,0.18816415007772225,1.0237596035064351
0.3055827889881042,0,-1.207632327894286,-0.6073292803259513,0.8229828136823145,1.516405825928953,-0.1918855564498767
0.06149711902872558,0,0.3815244559654123,0.6529034446114017,0.8598634894550004,0.009401761247759488,-0.18627469490249116
0.0601277636213955,0,-1.4837744834105513,-1.9732140144715011,-1.9186753332681323,-1.6354437404557645,-0.5244516074612087
0.012627951855422514,2,-1.4541002922681878,-1.549139083326324,-0.6231849542638035,-1.146241594462791,-0.6919039457192888
0.5145949084544799,0,1.665548787387015,-0.8549605626924883,-1.627582388280695,-0.5537181972562544,1.9488990098654648
0.059788380378589356,0,1.0523722139944702,0.9995777973066149,0.8205609029511369,-0.09562333898427267,-0.3568261666802912
0.38338969023308955,2,1.2683707653790046,0.917368776974639,0.3408886892727656,0.040570971714588566,-0.5791272497657947
0.03470263133783732,2,-0.6269213202382029,0.26155251484375075,1.841073832639284,1.0938569940787621,-0.030101700995984526
0.10197428311994795,1,1.979003918993456,1.614365030515017,0.3967800035465765,1.792727495226603,1.3924948724093764
0.21874400748665043,1,-1.4384904260451283,-1.7380203738051159,0.21042794558690625,-1.8793871951835375,-0.001308937428927015
0.12255339767608402,1,0.6700161314152142,1.3360472781089507,-0.4133517661523194,-1.0668561971959378,-1.463982985708247
0.27824455299298995,0,0.8255739361108674,-0.3904482039188555,-0.6835102695365378,-1.7868907122483493,-1.4700083501703833
0.01923773376812334,0,0.5409333594412962,-0.6961794009285729,-0.5669001444373931,0.9874387162754479,1.5105747106260488
0.445093782211235,2,1.5593221105444033,-1.042585472397231,-0.3010724695844029,1.9381536453519184,1.115153204613459
0.39639963384837645,0,0.7257407344245022,0.7126358078211319,1.062665580334993,1.0733937114719092,-0.2595051665009316
0.264854411002173,0,0.5040650445752419,1.167270784113069,-0.8971167412344709,-0.15261177775617774,1.3145324926353195
0.3997983372560733,2,-0.41564476690410435,1.7836728801426824,1.9119029438472723,1.3420638798528577,-0.9615337740006589
0.15372102962558976,2,-1.3316677051580565,-0.14392366986060479,-1.1123540891786778,-0.41691506456489114,1.1681468341182697
0.5749880656662606,0,-1.9335703077982496,-1.8301073038551539,-1.6032259693294002,-1.9706659334473406,-1.4063407045340135
0.4584786385919291,2,0.3134632179693213,-0.6526303590408884,-0.5444240819473964,-1.819935110008001,-1.9484087548147093
0.014000576946848366,0,1.2933690050747355,-0.6060920398452283,0.9537709650760284,-1.5929144466444054,-1.9648379143718326
0.48038360631480354,0,-0.19685344342149658,-1.4251856498556348,-1.3788598678877793,-0.9753999749385458,0.7643930220732944
0.18283130735611916,0,-0.5855340425226563,1.5071371400242244,-0.4610056674992693,0.5918051102579187,1.2886270665733521
0.2912860874463749,0,1.0509737517705329,-0.9499547406833369,-1.5994494741783734,-0.9534203829964354,-0.5744665808319795
0.008374588849069588,2,-0.390559878702478,-0.9460536512753164,-1.7069318621111433,-1.3410515487157784,-1.2073358059814387
0.5502956492214862,2,-0.5537630646185268,1.7790258144135773,1.1347226532748707,-0.5666962994215754,-1.456752594121515
0.5263163268154901,1,-0.5165333834210044,1.0237850687400618,-0.5702592151860271,0.18735406087721573,0.617854243332947
0.07528118107182369,2,-1.2916859353904475,-0.7015475727110798,-0.45416207394546904,1.1955050074527023,-1.0269732009202355
0.24516799566886815,2,0.5121975314615854,-1.4173274726270004,-1.532592755843508,1.111064852046904,1.7855901936835434
0.5754735544158678,2,-0.9566492170313126,-0.08381798098056215,-0.8457188191932872,0.10767058947735952,-0.2696542787656173
0.1888527907994689,2,-1.5644280584185553,-1.0203294064262045,-1.898660188826676,-1.976260113501905,-0.9996947586629799
0.2649306343693118,1,-1.8637964076037266,-1.4122699827160106,-1.5248864965861286,0.08488798782857154,1.7707474230919855
0.010987101819738566,0,0.3468268897265254,-0.8739546069285338,0.2782812714990799,0.7750368053968426,0.41838361615070596
0.07023541870743304,1,-0.15436342206969278,1.3730293522031864,-1.1930490134899268,-1.5231220342171854,-0.12433474475804873
0.3784322677401061,2,-1.1674552153921043,-1.22328602179158,-0.1817980746880119,-0.2401402021925938,1.6325177112233904
0.29794993462391706,2,0.01875125986653714,1.4367465052899426,1.208058801961072,1.1942448901803013,0.19760872004447716
0.02166074360015038,0,1.7705175051828346,1.7175829955295825,1.699486046458408,0.6999859987018944,1.8051760586593533
0.31238094105305386,0,-1.818533645087548,-0.035297909433886776,0.37680120032567554,1.1627177907087658,-0.36782533530989503
0.006611973385730633,1,1.7722687332617126,1.7759402698890199,1.909682429624283,1.6700632485603717,1.907725526503183
0.3919380901561904,2,-0.9178058608077251,-1.8508361253235879,-0.28123777916576675,0.9731427768512577,0.2599610128701362
0.45247539779400736,2,1.7387296550692604,1.008865217380417,0.19512154164501672,-0.9005191227605496,-1.3829362788145756
0.07623821471634358,0,1.7494658836541261,0.335474028415665,-0.9251279198197646,-0.7103105888489534,-1.386449276359737
0.18075694962556632,0,0.5465152494742247,1.9880188281041757,1.712628544921663,1.2466298383591976,1.927627474736064
0.5784163418979528,2,0.5766400204137625,-0.13387831281350837,1.5916453623009845,0.677168671530143,-1.386146201035973
0.08736923967333463,0,0.08281185461945428,0.7352055038963621,-0.05394271815726537,-1.1050029539855315,-1.5906446447746003
0.303101165090575,2,-0.7519656812222517,0.36896888739262534,-0.3361277278469115,-1.1994120169963627,-1.3899085229471722
0.155423196250426,2,-0.4522219014698974,0.3829817656381258,1.6229638417969836,0.12237391857581148,-1.4370226469452188
0.16550508660129137,0,-0.11642915501283957,1.1974884409225028,1.3309989444418524,1.0817227203015092,-0.7144247930544112
0.12130074374198467,2,0.9210664321939626,-0.19842194540494695,1.1239997311251813,1.2767466586696044,-0.7213556134057861
0.0628126622136809,0,0.7360765896338415,-0.9920260839092634,1.5733535683147157,0.2804694280593285,1.3291008910170898
0.16069049641823596,2,-1.8289924795469046,-0.8207933677120292,1.0852143596631274,-1.0467703824462478,-0.8968431006360555
0.23813366527377164,2,1.3187742471013433,-0.32376867380083785,-1.630814857945174,-0.6994129685241042,1.0334955382729634
0.11967817418697274,1,-0.7235424977457576,-0.25315638869886614,-0.8440863489184272,-1.2345939861289728,-1.942894592187779
0.3009566586113822,0,0.8065627791494232,0.9862631158258401,-0.7145012255952568,-0.8222404379750692,0.4663079443079332
0.6259529455453562,1,-1.0217302179080456,1.6093420584946045,0.8668604927966053,1.2835371097118862,1.4175394738269738
0.24562237400261533,0,-1.443907205850332,0.31184510952817357,0.05645013811799604,-0.24826667724090257,-1.7940821070271402
0.0671457802252856,0,0.6723736997388325,0.05814094860237118,-1.0504102447373935,-1.4063849884988688,-1.5717669310109668
0.048672932967804096,2,-1.1429599987727277,0.33567430124427533,1.2174746238192955,-0.9650346226191633,0.7952633733335421
0.3232315553102975,2,0.7641085589901371,-0.30558760570879984,1.2173303585775246,1.7444109442370785,1.2129338886224685
0.5625246082067726,2,1.8367373787668178,0.2451145414447633,0.9764639691650427,1.0606858666136105,-0.28777390553288473
0.31615045385516655,2,-0.03714735691190385,-1.1559676123644826,0.7478780588367737,0.5415772896696969,-0.7594164182138678
0.08614300602505386,2,-1.8127608278796448,-0.07799252588279049,-1.0582302936656374,1.0876562936519143,1.5214963970575193
0.35259931243481407,2,0.5228498456704433,-0.3806597846821713,0.2262720819660209,-0.4562586749733668,-1.684531882815189
0.4914039956076512,2,0.6478283865699823,-1.0076668841729894,-0.6907078209037176,-0.7371066717982164,-0.7508713390158923
0.28128364103463505,0,1.3165515005025554,-0.49931895961383366,-0.5729424099912022,-0.4372764638704407,1.222438784704182
0.6219737338455182,0,-0.10672318339311349,-0.1505906158612822,1.4549124266649667,1.7714435588077206,-0.21374004875978758
0.2939362167097042,0,-0.825016522624245,-1.241861602591004,-1.5136848225417563,-1.5806312635530297,-0.548127875957074
0.24896111945140095,0,0.695131437919406,-0.9184275141176699,1.204476363491843,1.7529922113629515,1.6126631557078746
0.2504278137979154,0,-0.5729452074636836,-1.410251591426009,0.21019427164908056,-0.8309298616557688,-0.12387903003693612
0.13119944362112843,2,-0.3180106255589241,1.1837950972365539,-0.04089797686805352,1.659722684492559,0.9017180750082261
0.0031508237914932014,2,0.6673783626758851,1.0631281745400551,1.6101685069547589,1.408417423409892,0.5813008296879043
0.13572683215051792,1,-1.3012073559052748,-1.3490066732973245,-1.7327264256808936,-1.5079516159732314,-1.5421938715958305
0.4493071195995724,2,-1.1002202168498423,0.12945862203380498,0.9184139668727158,0.8574348539310348,0.4167085700528963
0.14097036558290163,2,0.5574592391422839,1.022687741265135,1.9115458665672516,1.91926331240556,1.6377959101313384
0.220369404007545,2,-1.1951536744295193,1.5475550993753928,1.0050751701386766,0.16805829383538828,1.0054567059696877
0.16238921927429947,2,-1.6092553016001978,-1.2088630076602367,-0.3975421918069406,-1.3877795101883696,0.2717154726718287
0.2568236511925223,1,-0.17192478278218393,-1.8050747973526062,0.46619761527639625,-0.11877715038163728,0.7274633159150707
0.34538500455768595,2,1.5234848568386181,-0.512639402983295,0.9958778657389047,1.3839234689591509,0.549842922801691
0.29073031093992124,1,1.342277377936413,1.656770022539738,-0.2621091422253028,-0.027122525977485656,-0.3386605386647883
0.5293106865448902,2,1.6426113258773434,0.4013085014917932,-0.0059472446700543635,-0.6371134826015128,-1.4197095992566149
0.6532415625082041,2,-0.31719142323017424,-0.1891510868024493,0.6332320463439349,0.3887605677323469,1.015855503204035
0.08677500261062765,0,1.3700322418139539,1.3248819631816806,0.3238817110997254,-0.059790439941070694,-0.7332678434898894
0.3140901900683681,2,-0.6890702626251182,-1.6099556411647875,-0.7463905562949413,-0.7979551034902492,-0.4451518038097475
0.2994227629411968,1,-1.036620837739412,0.8515556488312948,0.25025793208075475,0.45777221533706935,-1.5458156977600328
0.008775119515771956,2,1.8454227100312899,1.3361728453774542,-1.5878211705886474,-0.9669833775467196,-0.0027524190133882964
0.28752129013094646,1,-0.28959473474929354,-0.13861932405859,0.1554212168813196,-1.1641645942916186,-0.7026366156387254
0.5411328854695248,2,1.4796268868420097,1.0500374215953285,-0.7803010856554988,-0.9989425753667107,0.5652687965193559
0.040416106567662875,0,-0.07524687214969994,-0.2885130441255681,-0.9436665418299128,-1.934637584465262,-1.8217846846269388
0.25627870470595177,1,0.08843553196220588,0.6857309012161603,-0.2548828872950575,0.03865766887993205,-1.1129422983892205
0.3042460171479461,0,1.305785403432405,1.2506616363624072,-0.35457372609170745,-1.1935689785149683,-1.5537425254832469
0.11479131719912869,2,-1.4643772824445207,-1.2427023862566298,-1.635318578745929,-0.18701100717122832,1.6506485596873182
0.5248588411797184,2,1.8699087721587908,1.8080987190191338,1.3288400304949435,0.3730661206337764,-0.3248196486749757
0.35887446330297396,2,-1.8646200808832656,-0.3431927958152914,-0.44620659484592595,0.25154159423614786,-1.9034509028092161
0.052791696889103935,2,0.8332622849877116,1.0475900400752955,1.4566003430773584,0.18489758816235335,-1.9725840801212549
0.35111947097138574,2,-1.601178574242878,-1.892873243374759,-1.955303100572038,-1.954021739853148,-1.689327127055795
0.21401124622596976,0,-1.3922804082527735,-1.7838791122221138,-1.247974408167257,-0.7945461179174513,-1.1924202441007945
0.694873425814363,2,0.3735926398050404,1.5902198564550778,1.6098760752792138,0.5546792978778106,-0.7157661786832956
0.13430876361842442,1,-0.22058909588104125,0.3878666641266517,-0.2406803240130424,1.600745597687009,1.6042115256930902
0.11009091100850983,2,-1.7823584693272574,-1.0988986218731178,-1.9242835261479816,-1.680430626060977,0.8672508260347129
0.17901878631549617,2,1.7236629586318313,-1.6787453426257801,-1.4759168901713247,0.2178423236451379,1.5980278056461028
0.011834665585573651,1,1.8694739988499443,1.9937600202999972,0.483021165919467,1.2286722946261595,1.1112073706498142
0.005962161343470668,1,1.5894179271058282,1.4185041758706665,1.7719674938731096,1.7935475084282833,1.5364091194146465
0.15315922484261793,0,1.086910575687737,1.1054654487069202,0.5301127674068917,0.42445485157856133,0.39174423905283895
0.2535638949718687,0,0.1822561483678653,1.4973682322490873,-1.0963197160831646,-1.8327932781189875,-1.7881183576226718
0.3256523943487247,0,0.1010737422897745,-0.6123037210966165,0.8401156872401567,0.6049316557520554,-0.8566802967529972
0.3586092418971896,2,-1.6530297824979225,0.34324195357294274,1.4174922700026862,0.03379356120907184,0.97774195356891
0.36400407101299037,1,1.5336718562281488,-0.46040663519906744,-0.38150815071313726,0.4770905171081008,-1.2799199367753922
0.1618890661190068,1,-0.49828615643703844,0.12326647513104261,-1.2757465990981318,0.031668484828295096,1.2775627824804134
0.6232042868583545,0,-0.657326310494696,-1.5115648220846962,-1.1517381210891402,-1.4859341402631754,-0.21103575356900173
0.08228487337182933,1,-1.1431623466317302,0.10249860300934133,-1.6371738538481702,1.3668880931765295,-0.7376364318589639
0.020071631163702454,1,1.4451315998980299,1.6247725221709466,1.334338934029602,1.01240398281276,1.4178517429427577
0.4689866461899289,2,1.7633529113660367,0.4561384132477997,-1.014623198359024,0.48087056155395613,-1.8913231710808165
0.39215381932572047,0,-0.08269076645322482,0.4277137621001996,0.5240008598564714,1.6831153213117442,1.1363223592445975
0.1432065360892145,0,-0.11024397298728306,-0.4766582675144939,1.3216710391300683,1.8385776211408627,1.159216213487241
0.0519377130625437,1,1.4846232461504494,1.4068129096551876,1.1375742826575483,-1.889023485797751,-0.06923810291025978
0.1249360734081191,2,-1.0431116441463255,-1.7940955108949321,-0.27639561798753265,1.2285125837684907,1.7897693852696839
0.18981095090147013,1,-1.9926297455131607,-1.9968296533614005,-1.3451507715150397,0.2303395320024495,1.6116335156020574
0.48816647739564833,2,-0.1926774643644018,-0.3641951910391634,-1.3060795081054768,-0.1901931776268031,-0.7913137704747841
0.07177958261639605,0,-1.3975654309730117,-1.5631591906117932,-1.7558098162317615,-1.3631038461792737,-1.0651253112468717
0.04159497562958923,0,0.8853775983450638,-1.4852888522763044,0.608467297992326,1.9222292319786884,1.555086410788788
0.20321054503595462,0,0.7113470252300953,0.9416329594368955,1.5365983686665485,1.7109393198596843,1.6152301349917892
0.19452800473784485,0,-1.5701958785535877,-0.23030130799975423,-1.041864113079506,-0.8159133593705188,0.3955866474231122
0.4644060698354154,1,-0.7393474762994756,-0.40118309597554314,-1.7440667895175288,-0.7026146973393677,-0.24261936446229093
0.5060275648018512,0,-1.128466225769028,0.8730600682242278,-0.6365250557977897,0.7483069384619241,1.6477734626684137
0.6338134953151366,2,-0.9017098288303296,0.13830608887755202,-1.2263763989933458,1.4029960167101274,1.6083642500205997
0.20326010712299072,2,1.836159292950808,1.0946690305967879,1.307237664361241,0.08204284316256061,-1.1481669064735291
0.10018315439565315,1,-1.6226874730773118,-1.9163422369445988,0.38022334001023683,0.536384849959048,0.27709689546486027
0.10275135963338326,2,0.36780730602685896,-1.6860271347897142,-0.16093906707745842,-0.8949105235677464,-1.9438317935386822
0.44437761916132745,0,0.2146938677370338,0.6445842924994762,0.9822681940294391,0.5260198242485665,1.185507861490176
0.22197797486098864,2,-1.9147689550139932,-1.8539710886330734,0.6410169694523646,-0.02681474467591194,1.1408254902714816
0.10272111564164706,1,-1.3042538283336043,0.44489195783783675,1.926777363141106,1.2189941387173073,-0.13848552780227674
0.58482061954312,0,-0.49813344636572476,0.9319114923195224,-0.7280473419502282,0.08112419945546634,1.2070480255041662
0.5726293426437717,2,-0.4113575304505517,0.865395169708215,0.8980507299443765,0.668959174639983,0.36943335705198654
0.19857388765079187,0,-1.5470742623241855,-1.5002894387767407,-1.0434345191643017,-1.085667711907756,-1.9125202094497873
0.02674691182502606,0,-1.75752408140095,-1.1190368385583553,-0.6919838921992905,-1.1718970823093602,1.24436290321409
0.27810613443010934,1,-0.7112220914349221,-1.8113468773706407,-0.8638906997416869,0.39751558345191773,-1.5526555228919658
0.11534507256793203,0,0.47728808667220646,-0.8408041574067684,-0.967288213649073,0.02284791684439913,-0.375051575732277
0.06799944774477061,1,1.2192465590592256,1.1331823513175263,1.1171836955762595,-0.6036906366185646,-0.5113224589108829
0.1058537877155807,0,0.4732702337674026,0.645081811291901,-0.6010892713252434,0.684483001790281,-0.39694969828427107
0.06576016740956846,1,1.681781485808906,-0.8090675532044935,-0.37773964861296827,-1.4611928001147114,-1.7966546562482313
0.38087362699891525,2,-1.7162157246254726,-0.1512570092588783,1.0375674538456594,1.5500874453600542,-0.21266885528089885
0.15248646778163086,0,-1.776770680233858,0.4297914888454697,-1.1913145935001872,-1.2739944390570734,-1.9883186694924315
0.44342206567875664,1,1.9553881375918079,1.8108804162071959,1.207874150643867,0.405755588080309,-0.6882890123288701
0.739450476798515,1,1.8132028921623986,1.2538754431449064,-0.9563803800768089,-1.984604999603275,-1.8958055843106287
0.2776229221845164,0,-0.7131527375116131,0.41460667586327116,-1.2601980113322528,0.3891185794684575,-0.10498914977081775
0.2099295160592317,1,0.526328317545119,1.734590033874786,1.5573572404707248,1.0021971982628357,0.9443032275589864
0.3230936664015679,2,0.9860321313859717,0.20238266845570774,-0.40412593610758996,-1.889756722840893,-0.7019289704581075
0.09840793749566917,2,1.2663978010285772,-0.09997504681326297,0.9507385091553657,1.1537340637328528,1.8635938630369364
0.11847951635879474,0,0.09334748593106612,1.0354144760068493,-1.0232311529378544,-1.130981213045813,0.5562501235988266
0.23465004266730594,2,-0.21585394423746562,-1.50602459704864,-1.8682217658644764,-1.5816629935632904,-1.6636576663749836
0.12440322059458511,0,1.7425826109725144,1.6810765807348833,1.0898907586834214,-0.16621385551243306,-1.3872059361682214
0.45834026363082525,2,-0.008551878128358226,0.761028025313295,1.6110792863185281,1.624132302717261,0.01720620452955135
0.27570418676715497,0,-0.6108306363522356,1.236823435690865,1.7282778565281522,0.8293959097964403,-1.7370807613179091
0.22413844050450304,0,-1.7786969029379005,1.5814593189917803,0.038115367876204065,1.4596979185659884,-0.11827544176363802
0.004033027175621491,0,-1.8226194173174892,-1.986900542063129,-1.974652537405963,-0.5715524541369803,-1.2801365575654655
0.29797080411249594,2,-0.686109866564407,-1.1589700553120166,0.4454270404977736,0.3527690706498312,1.816542220560632
0.40653074829994545,0,-1.3078517229331372,-0.9417869645338626,-1.9372317575920512,-1.583328066060499,-1.575807119302479
0.07426970469752328,0,1.2793678600670448,1.7131327628784945,1.6196919011147202,1.9079831625916133,1.5451053928085225
0.19655305860966918,2,-1.6759178354996591,-1.9763747652189008,-1.5502082359835665,-1.7709038826856125,-0.04693563567199277
0.7303488183618819,0,1.235287163821238,1.5409628317593986,1.053786867546446,-0.2176460114188521,-1.5246635180243797
0.376188468610051,2,-0.11223125921039512,0.7267751484452178,1.3158774589597542,0.18456628172162226,-1.1289143326834465
0.05194440876033986,0,-0.3952860759445347,-1.6515503789085684,-1.054740438666459,0.9717859600734275,0.8637182274392958
0.12851028052114033,0,0.29876531102594894,-1.9124523021100173,-1.979035964760485,-1.939759776468171,-1.9791357700128378
